"maxiter","width","height","lower_r","upper_r","lower_i","upper_i","nb_thread","loadbalance","try","thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
256,500,375,-2,"0.6",-1,1,5,2,2,2,32447,290709501,32447,290710129,32447,290541951,32447,427565534
256,500,375,-2,"0.6",-1,1,5,2,2,3,32447,300044326,32447,300044884,32447,290541951,32447,427565534
256,500,375,-2,"0.6",-1,1,5,2,2,4,32447,290687640,32447,290688269,32447,290541951,32447,427565534
256,500,375,-2,"0.6",-1,1,5,2,2,5,32447,290690224,32447,290702098,32447,290541951,32447,427565534
256,500,375,-2,"0.6",-1,1,5,2,3,1,32447,540588036,32447,688950201,32447,540497032,32447,689001744
256,500,375,-2,"0.6",-1,1,5,2,3,2,32447,540590480,32447,540591597,32447,540497032,32447,689001744
256,500,375,-2,"0.6",-1,1,5,2,3,3,32447,540595718,32447,540596836,32447,540497032,32447,689001744
256,500,375,-2,"0.6",-1,1,5,2,3,4,32447,540608429,32447,540609058,32447,540497032,32447,689001744
256,500,375,-2,"0.6",-1,1,5,2,3,5,32447,552049399,32447,552050028,32447,540497032,32447,689001744
256,500,375,-2,"0.6",-1,1,5,2,4,1,32447,809230785,32447,960099497,32447,809164017,32447,960139027
256,500,375,-2,"0.6",-1,1,5,2,4,2,32447,809258303,32447,809259001,32447,809164017,32447,960139027
256,500,375,-2,"0.6",-1,1,5,2,4,3,32447,809252227,32447,809252855,32447,809164017,32447,960139027
256,500,375,-2,"0.6",-1,1,5,2,4,4,32447,809237700,32447,809238258,32447,809164017,32447,960139027
256,500,375,-2,"0.6",-1,1,5,2,4,5,32447,809234696,32447,809235325,32447,809164017,32447,960139027
256,500,375,-2,"0.6",-1,1,5,2,5,1,32448,76573572,32448,227480347,32448,76386047,32448,227525535
256,500,375,-2,"0.6",-1,1,5,2,5,2,32448,76618131,32448,76619248,32448,76386047,32448,227525535
256,500,375,-2,"0.6",-1,1,5,2,5,3,32448,76617572,32448,76618690,32448,76386047,32448,227525535
256,500,375,-2,"0.6",-1,1,5,2,5,4,32448,76632937,32448,76633566,32448,76386047,32448,227525535
256,500,375,-2,"0.6",-1,1,5,2,5,5,32448,76621413,32448,76622531,32448,76386047,32448,227525535
256,500,375,-2,"0.6",-1,1,5,2,6,1,32448,339299127,32448,487065193,32448,339161539,32448,487101092
256,500,375,-2,"0.6",-1,1,5,2,6,2,32448,339270003,32448,339270562,32448,339161539,32448,487101092
256,500,375,-2,"0.6",-1,1,5,2,6,3,32448,339292283,32448,339293400,32448,339161539,32448,487101092
256,500,375,-2,"0.6",-1,1,5,2,6,4,32448,352052701,32448,352053260,32448,339161539,32448,487101092
256,500,375,-2,"0.6",-1,1,5,2,6,5,32448,339289000,32448,339289559,32448,339161539,32448,487101092
256,500,375,-2,"0.6",-1,1,5,2,7,1,32448,581291142,32448,718874576,32448,581169478,32448,718908519
256,500,375,-2,"0.6",-1,1,5,2,7,2,32448,581330673,32448,581331232,32448,581169478,32448,718908519
256,500,375,-2,"0.6",-1,1,5,2,7,3,32448,581304482,32448,581305181,32448,581169478,32448,718908519
256,500,375,-2,"0.6",-1,1,5,2,7,4,32448,581288977,32448,581289676,32448,581169478,32448,718908519
256,500,375,-2,"0.6",-1,1,5,2,7,5,32448,581313492,32448,581314051,32448,581169478,32448,718908519
256,500,375,-2,"0.6",-1,1,5,2,8,1,32448,809195538,32448,947285952,32448,809071011,32448,947322409
256,500,375,-2,"0.6",-1,1,5,2,8,2,32448,809207411,32448,809208529,32448,809071011,32448,947322409
256,500,375,-2,"0.6",-1,1,5,2,8,3,32448,809190789,32448,809191348,32448,809071011,32448,947322409
256,500,375,-2,"0.6",-1,1,5,2,8,4,32448,809207970,32448,809209088,32448,809071011,32448,947322409
256,500,375,-2,"0.6",-1,1,5,2,8,5,32448,809193653,32448,809194211,32448,809071011,32448,947322409
256,500,375,-2,"0.6",-1,1,5,2,9,1,32449,50864325,32449,189605383,32449,50625327,32449,189638628
256,500,375,-2,"0.6",-1,1,5,2,9,2,32449,50909722,32449,50910910,32449,50625327,32449,189638628
256,500,375,-2,"0.6",-1,1,5,2,9,3,32449,50910281,32449,50911468,32449,50625327,32449,189638628
256,500,375,-2,"0.6",-1,1,5,2,9,4,32449,50922992,32449,50924110,32449,50625327,32449,189638628
256,500,375,-2,"0.6",-1,1,5,2,9,5,32449,50914541,32449,50915100,32449,50625327,32449,189638628
256,500,375,-2,"0.6",-1,1,5,2,10,1,32449,298974048,32449,437022417,32449,298741057,32449,437055243
256,500,375,-2,"0.6",-1,1,5,2,10,2,32449,299004569,32449,299005757,32449,298741057,32449,437055243
256,500,375,-2,"0.6",-1,1,5,2,10,3,32449,299001915,32449,299002544,32449,298741057,32449,437055243
256,500,375,-2,"0.6",-1,1,5,2,10,4,32449,298971045,32449,298971674,32449,298741057,32449,437055243
256,500,375,-2,"0.6",-1,1,5,2,10,5,32449,299014906,32449,299016023,32449,298741057,32449,437055243
256,500,375,-2,"0.6",-1,1,6,0,1,1,32449,566506733,32449,572922946,32449,566400365,32449,618205126
256,500,375,-2,"0.6",-1,1,6,0,1,2,32449,572925390,32449,600535818,32449,566400365,32449,618205126
256,500,375,-2,"0.6",-1,1,6,0,1,3,32449,566505965,32449,614045916,32449,566400365,32449,618205126
256,500,375,-2,"0.6",-1,1,6,0,1,4,32449,566528454,32449,615189783,32449,566400365,32449,618205126
256,500,375,-2,"0.6",-1,1,6,0,1,5,32449,566507362,32449,596551003,32449,566400365,32449,618205126
256,500,375,-2,"0.6",-1,1,6,0,1,6,32449,612040623,32449,618170554,32449,566400365,32449,618205126
256,500,375,-2,"0.6",-1,1,6,0,2,1,32449,717721789,32449,722820438,32449,717518969,32449,780654280
256,500,375,-2,"0.6",-1,1,6,0,2,2,32449,728063800,32449,770462498,32449,717518969,32449,780654280
256,500,375,-2,"0.6",-1,1,6,0,2,3,32449,717721230,32449,757128750,32449,717518969,32449,780654280
256,500,375,-2,"0.6",-1,1,6,0,2,4,32449,717737713,32449,780616006,32449,717518969,32449,780654280
256,500,375,-2,"0.6",-1,1,6,0,2,5,32449,728045851,32449,751986100,32449,717518969,32449,780654280
256,500,375,-2,"0.6",-1,1,6,0,2,6,32449,717750563,32449,723249196,32449,717518969,32449,780654280
256,500,375,-2,"0.6",-1,1,6,0,3,1,32449,880408543,32449,885503491,32449,880142516,32449,925464716
256,500,375,-2,"0.6",-1,1,6,0,3,2,32449,880382772,32449,903178456,32449,880142516,32449,925464716
256,500,375,-2,"0.6",-1,1,6,0,3,3,32449,880409591,32449,919818159,32449,880142516,32449,925464716
256,500,375,-2,"0.6",-1,1,6,0,3,4,32449,880399604,32449,925432659,32449,880142516,32449,925464716
256,500,375,-2,"0.6",-1,1,6,0,3,5,32449,885506983,32449,909695380,32449,880142516,32449,925464716
256,500,375,-2,"0.6",-1,1,6,0,3,6,32449,903185999,32449,908496339,32449,880142516,32449,925464716
256,500,375,-2,"0.6",-1,1,6,0,4,1,32450,30776070,32450,35698649,32450,30589732,32450,74733773
256,500,375,-2,"0.6",-1,1,6,0,4,2,32450,30763778,32450,53182597,32450,30589732,32450,74733773
256,500,375,-2,"0.6",-1,1,6,0,4,3,32450,35701442,32450,74705347,32450,30589732,32450,74733773
256,500,375,-2,"0.6",-1,1,6,0,4,4,32450,30763079,32450,70744488,32450,30589732,32450,74733773
256,500,375,-2,"0.6",-1,1,6,0,4,5,32450,30784381,32450,54749005,32450,30589732,32450,74733773
256,500,375,-2,"0.6",-1,1,6,0,4,6,32450,53194540,32450,58492797,32450,30589732,32450,74733773
256,500,375,-2,"0.6",-1,1,6,0,5,1,32450,252888287,32450,257797875,32450,229567603,32450,303570693
256,500,375,-2,"0.6",-1,1,6,0,5,2,32450,229824480,32450,252883538,32450,229567603,32450,303570693
256,500,375,-2,"0.6",-1,1,6,0,5,3,32450,240142536,32450,303532909,32450,229567603,32450,303570693
256,500,375,-2,"0.6",-1,1,6,0,5,4,32450,229796963,32450,270429994,32450,229567603,32450,303570693
256,500,375,-2,"0.6",-1,1,6,0,5,5,32450,248022000,32450,298786680,32450,229567603,32450,303570693
256,500,375,-2,"0.6",-1,1,6,0,5,6,32450,229825109,32450,235334427,32450,229567603,32450,303570693
256,500,375,-2,"0.6",-1,1,6,0,6,1,32450,418247113,32450,423169971,32450,418139767,32450,482209210
256,500,375,-2,"0.6",-1,1,6,0,6,2,32450,423172695,32450,445692575,32450,418139767,32450,482209210
256,500,375,-2,"0.6",-1,1,6,0,6,3,32450,420034989,32450,459031142,32450,418139767,32450,482209210
256,500,375,-2,"0.6",-1,1,6,0,6,4,32450,418247672,32450,458262325,32450,418139767,32450,482209210
256,500,375,-2,"0.6",-1,1,6,0,6,5,32450,458267494,32450,482174498,32450,418139767,32450,482209210
256,500,375,-2,"0.6",-1,1,6,0,6,6,32450,418248231,32450,423559199,32450,418139767,32450,482209210
256,500,375,-2,"0.6",-1,1,6,0,7,1,32450,578686433,32450,583592530,32450,578593055,32450,622610333
256,500,375,-2,"0.6",-1,1,6,0,7,2,32450,589085226,32450,611513264,32450,578593055,32450,622610333
256,500,375,-2,"0.6",-1,1,6,0,7,3,32450,583594834,32450,622575273,32450,578593055,32450,622610333
256,500,375,-2,"0.6",-1,1,6,0,7,4,32450,578687551,32450,618653385,32450,578593055,32450,622610333
256,500,375,-2,"0.6",-1,1,6,0,7,5,32450,578705849,32450,602663699,32450,578593055,32450,622610333
256,500,375,-2,"0.6",-1,1,6,0,7,6,32450,578688599,32450,583994049,32450,578593055,32450,622610333
256,500,375,-2,"0.6",-1,1,6,0,8,1,32450,709406667,32450,714314020,32450,709222774,32450,761131250
256,500,375,-2,"0.6",-1,1,6,0,8,2,32450,709371746,32450,759773598,32450,709222774,32450,761131250
256,500,375,-2,"0.6",-1,1,6,0,8,3,32450,709386203,32450,748424121,32450,709222774,32450,761131250
256,500,375,-2,"0.6",-1,1,6,0,8,4,32450,709392978,32450,749403091,32450,709222774,32450,761131250
256,500,375,-2,"0.6",-1,1,6,0,8,5,32450,721344001,32450,761096538,32450,709222774,32450,761131250
256,500,375,-2,"0.6",-1,1,6,0,8,6,32450,716041902,32450,721340229,32450,709222774,32450,761131250
256,500,375,-2,"0.6",-1,1,6,0,9,1,32450,878881749,32450,883789871,32450,873310272,32450,936095466
256,500,375,-2,"0.6",-1,1,6,0,9,2,32450,884027193,32450,915632493,32450,873310272,32450,936095466
256,500,375,-2,"0.6",-1,1,6,0,9,3,32450,883791757,32450,922799293,32450,873310272,32450,936095466
256,500,375,-2,"0.6",-1,1,6,0,9,4,32450,873550178,32450,936054958,32450,873310272,32450,936095466
256,500,375,-2,"0.6",-1,1,6,0,9,5,32450,873574343,32450,897539805,32450,873310272,32450,936095466
256,500,375,-2,"0.6",-1,1,6,0,9,6,32450,873565683,32450,878879025,32450,873310272,32450,936095466
256,500,375,-2,"0.6",-1,1,6,0,10,1,32451,108537562,32451,115559511,32451,108398926,32451,160052899
256,500,375,-2,"0.6",-1,1,6,0,10,2,32451,120055776,32451,160038581,32451,108398926,32451,160052899
256,500,375,-2,"0.6",-1,1,6,0,10,3,32451,115562584,32451,157391583,32451,108398926,32451,160052899
256,500,375,-2,"0.6",-1,1,6,0,10,4,32451,108558654,32451,153339790,32451,108398926,32451,160052899
256,500,375,-2,"0.6",-1,1,6,0,10,5,32451,108540705,32451,159846237,32451,108398926,32451,160052899
256,500,375,-2,"0.6",-1,1,6,0,10,6,32451,108541263,32451,116115450,32451,108398926,32451,160052899
256,500,375,-2,"0.6",-1,1,6,1,1,1,32451,251931399,32451,287861154,32451,251896967,32451,288749400
256,500,375,-2,"0.6",-1,1,6,1,1,2,32451,251934053,32451,288741578,32451,251896967,32451,288749400
256,500,375,-2,"0.6",-1,1,6,1,1,3,32451,252016327,32451,285214296,32451,251896967,32451,288749400
256,500,375,-2,"0.6",-1,1,6,1,1,4,32451,251934682,32451,284510082,32451,251896967,32451,288749400
256,500,375,-2,"0.6",-1,1,6,1,1,5,32451,287865415,32451,287866532,32451,251896967,32451,288749400
256,500,375,-2,"0.6",-1,1,6,1,1,6,32451,251932517,32451,284217795,32451,251896967,32451,288749400
256,500,375,-2,"0.6",-1,1,6,1,2,1,32451,408034810,32451,433480845,32451,391472841,32451,442296537
256,500,375,-2,"0.6",-1,1,6,1,2,2,32451,420035839,32451,428974173,32451,391472841,32451,442296537
256,500,375,-2,"0.6",-1,1,6,1,2,3,32451,400013637,32451,429736495,32451,391472841,32451,442296537
256,500,375,-2,"0.6",-1,1,6,1,2,4,32451,391511115,32451,428947424,32451,391472841,32451,442296537
256,500,375,-2,"0.6",-1,1,6,1,2,5,32451,391510486,32451,442255540,32451,391472841,32451,442296537
256,500,375,-2,"0.6",-1,1,6,1,2,6,32451,391524734,32451,431735991,32451,391472841,32451,442296537
256,500,375,-2,"0.6",-1,1,6,1,3,1,32451,530921743,32451,567336758,32451,530841775,32451,567397940
256,500,375,-2,"0.6",-1,1,6,1,3,2,32451,530944302,32451,563680548,32451,530841775,32451,567397940
256,500,375,-2,"0.6",-1,1,6,1,3,3,32451,530922931,32451,563967667,32451,530841775,32451,567397940
256,500,375,-2,"0.6",-1,1,6,1,3,4,32451,530922372,32451,564820853,32451,530841775,32451,567397940
256,500,375,-2,"0.6",-1,1,6,1,3,5,32451,564022912,32451,564023540,32451,530841775,32451,567397940
256,500,375,-2,"0.6",-1,1,6,1,3,6,32451,564025496,32451,564026125,32451,530841775,32451,567397940
256,500,375,-2,"0.6",-1,1,6,1,4,1,32451,656726801,32451,689751842,32451,656645435,32451,692504580
256,500,375,-2,"0.6",-1,1,6,1,4,2,32451,656709690,32451,689358982,32451,656645435,32451,692504580
256,500,375,-2,"0.6",-1,1,6,1,4,3,32451,656751664,32451,690423369,32451,656645435,32451,692504580
256,500,375,-2,"0.6",-1,1,6,1,4,4,32451,689365128,32451,689365757,32451,656645435,32451,692504580
256,500,375,-2,"0.6",-1,1,6,1,4,5,32451,660030450,32451,690963245,32451,656645435,32451,692504580
256,500,375,-2,"0.6",-1,1,6,1,4,6,32451,656735321,32451,692465399,32451,656645435,32451,692504580
256,500,375,-2,"0.6",-1,1,6,1,5,1,32451,781899441,32451,821100090,32451,781764298,32451,827783307
256,500,375,-2,"0.6",-1,1,6,1,5,2,32451,814098605,32451,814099722,32451,781764298,32451,827783307
256,500,375,-2,"0.6",-1,1,6,1,5,3,32451,788015404,32451,827745732,32451,781764298,32451,827783307
256,500,375,-2,"0.6",-1,1,6,1,5,4,32451,781949588,32451,810936315,32451,781764298,32451,827783307
256,500,375,-2,"0.6",-1,1,6,1,5,5,32451,781950705,32451,811124678,32451,781764298,32451,827783307
256,500,375,-2,"0.6",-1,1,6,1,5,6,32451,781904470,32451,814094135,32451,781764298,32451,827783307
256,500,375,-2,"0.6",-1,1,6,1,6,1,32451,920060533,32451,956513052,32451,919981751,32451,956649034
256,500,375,-2,"0.6",-1,1,6,1,6,2,32451,920084069,32451,952830442,32451,919981751,32451,956649034
256,500,375,-2,"0.6",-1,1,6,1,6,3,32451,920059555,32451,953986601,32451,919981751,32451,956649034
256,500,375,-2,"0.6",-1,1,6,1,6,4,32451,920083161,32451,953121263,32451,919981751,32451,956649034
256,500,375,-2,"0.6",-1,1,6,1,6,5,32451,956024720,32451,956025907,32451,919981751,32451,956649034
256,500,375,-2,"0.6",-1,1,6,1,6,6,32451,956027513,32451,956028212,32451,919981751,32451,956649034
256,500,375,-2,"0.6",-1,1,6,1,7,1,32452,44715926,32452,82313988,32452,44614935,32452,82351633
256,500,375,-2,"0.6",-1,1,6,1,7,2,32452,44698117,32452,77334070,32452,44614935,32452,82351633
